tconst,nconst,category,characters
tt0259484,nm0005264,actress,[Aunt June]
tt0259484,nm0356021,actress,[Kiesha]
tt0259484,nm0831690,director,\N
tt0259534,nm4468244,actor,[Rama]
tt0259534,nm13360478,actor,[Rama]
tt0259534,nm0592437,actress,[Sita]
tt0259534,nm9975390,actress,[Sita]
tt0259534,nm2182725,actress,[Sita]
tt0259534,nm13360479,actor,[Ravana]
tt0259534,nm0802374,actor,[Narrator]
tt0259534,nm2439082,actress,[Trijata]
tt0259534,nm0700869,actor,[Ravan]
tt0259534,nm9975392,actor,[Lakshman]
tt0259534,nm0595917,director,\N
tt0259534,nm0757223,director,\N
tt0259534,nm0765886,director,\N
tt0259567,nm0376540,actor,[Drew Curtis]
tt0259567,nm0005305,actress,[Julia Bishop]
tt0259567,nm0934864,actor,[Danny]
tt0259567,nm0005080,actor,[Trey Reynolds]
tt0259567,nm0857487,actress,[Ice Cream Attendant]
tt0259567,nm0001849,actress,[Terri Curtis]
tt0259567,nm0000236,actress,[Elyse Steinberg]
tt0259567,nm0005119,actor,[Lenny Steinberg]
tt0259567,nm0059667,actor,[Katute]
tt0259567,nm0001592,actor,[Louis Carbonelli]
tt0259567,nm0178251,director,\N
tt0259711,nm0000129,actor,[David Aames]
tt0259711,nm0004851,actress,[Sofia Serrano]
tt0259711,nm0000139,actress,[Julie Gianni]
tt0259711,nm0000621,actor,[McCabe]
tt0259711,nm0005134,actor,[Brian Shelby]
tt0259711,nm0852965,actor,[Edmund Ventura]
tt0259711,nm0001758,actor,[Thomas Tipp]
tt0259711,nm0842770,actress,[Rebecca Dearborn]
tt0259711,nm0788335,actor,[Aaron]
tt0259711,nm0593273,actress,[David's Assistant]
tt0259711,nm0001081,director,\N
tt0259822,nm0000170,actress,[Kat]
tt0259822,nm0005171,actor,[Al]
tt0259822,nm0001151,actor,[Reilly]
tt0259822,nm0878768,actress,[Liz]
tt0259822,nm0833385,actress,[Vic]
tt0259822,nm0488095,actor,[Jose]
tt0259822,nm0612663,actor,[Clancy]
tt0259822,nm0370443,actress,[Marge]
tt0259822,nm0732758,actor,[Cop #1]
tt0259822,nm1537811,actor,[Cop #2]
tt0259822,nm0502039,director,\N
tt0259929,nm0001003,actor,[Scrooge]
tt0259929,nm0001003,actor,[Charles Dickens]
tt0259929,nm0000701,actress,[Belle]
tt0259929,nm0000115,actor,[Marley]
tt0259929,nm0001363,actress,[Ghost of Christmas Past]
tt0259929,nm0002091,actor,[Ghost of Christmas Present]
tt0259929,nm0406975,actor,[Bob Cratchit]
tt0259929,nm0828980,actress,[Mrs. Cratchit]
tt0259929,nm0828980,actress,[Mother Gimlet]
tt0259929,nm0515753,actor,[Old Joe]
tt0259929,nm0428241,actor,[Fred]
tt0259929,nm0568801,actor,[Fezziwig]
tt0259929,nm0613471,director,\N
tt0259974,nm0330070,actress,[Kari]
tt0259974,nm0330070,actress,[Young Kari]
tt0259974,nm0293196,actor,[Young Tai]
tt0259974,nm0293196,actor,[Tai]
tt0259974,nm0653071,actor,[Red Greymon]
tt0259974,nm0517087,actor,[Parrotmon]
tt0259974,nm0253528,actress,[Tal's Mom]
tt0259974,nm0815040,actor,[Miko]
tt0259974,nm0815040,actor,[Big Agumon]
tt0259974,nm0815040,actor,[Gargomon]
tt0259974,nm0641932,actress,[Botamon]
tt0259974,nm0642601,actress,[Sora]
tt0259974,nm0642601,actress,[Male Student]
tt0259974,nm0369981,actress,[Koromon]
tt0259974,nm0369981,actress,[Kuramon]
tt0259974,nm0632383,actor,[Truck Driver 1]
tt0259974,nm0632383,actor,[Tentomon]
tt0259974,nm0632383,actor,[Phone Voice 1]
tt0259974,nm0118176,director,\N
tt0259974,nm0396074,director,\N
tt0259974,nm0632383,director,\N
tt0259974,nm0945674,director,\N
tt0260320,nm0005118,actress,[Kate]
tt0260320,nm0005118,actress,[Repli-Kate]
tt0260320,nm0734442,actor,[Max]
tt0260320,nm0004718,actor,[Henry]
tt0260320,nm0506405,actor,[Jonas Fromer]
tt0260320,nm0506405,actor,[Repli-Jonas]
tt0260320,nm0027522,actor,[Felix]
tt0260320,nm0022323,actor,[Derek Waters]
tt0260320,nm0298281,actor,[President Chumley]
tt0260320,nm0020241,actress,[Wendy]
tt0260320,nm0168224,actress,[Lili]
tt0260320,nm0339188,actress,[Brandi]
tt0260320,nm0519419,director,\N
tt0260332,nm0015242,actress,[Hava]
tt0260332,nm0623879,actor,[Hassan]
tt0260332,nm0803006,actress,[Mother]
tt0260332,nm0664802,actress,[Grandmother]
tt0260332,nm0866209,actress,[Ahoo]
tt0260332,nm0434978,actor,[Husband]
tt0260332,nm0951726,actor,[Osmann]
tt0260332,nm0536935,actress,[Rival Cyclist]
tt0260332,nm0781309,actress,[Hoora]
tt0260332,nm0409812,actor,[Young Boy]
tt0260332,nm0581863,director,\N
tt0260414,nm0000172,actor,[Major Steve Arnold]
tt0260414,nm0001745,actor,[Dr. Wilhelm Furtwängler]
tt0260414,nm0001953,actor,[Lt. David Wills]
tt0260414,nm0591352,actress,[Emmi Straube]
tt0260414,nm0876300,actor,"[Helmut Alfred Rode, 2nd violinist]"
tt0260414,nm0845867,actor,[Colonel Dymshitz]
tt0260414,nm0957193,actor,"[Rudolf Otto Werner, oboist]"
tt0260414,nm0737465,actor,"[Schlee, timpanist]"
tt0260414,nm0000388,actor,[General Wallace]
tt0260414,nm0957178,actor,[Captain Ed Martin]
tt0260414,nm0843640,director,\N
tt0260494,nm1400180,actress,[Jasmine]
tt0260494,nm0083534,actor,[Hemant]
tt0260494,nm1397524,actress,[Sahila]
tt0260494,nm0451425,actor,[Thakur Mahendra Pratap]
tt0260494,nm0787474,actor,[Hitcock]
tt0260494,nm0900267,actor,[Baba]
tt0260494,nm0315551,actor,[Sameer]
tt0260494,nm0004109,actor,[Raghu]
tt0260494,nm0961448,actor,[Psychiatrist]
tt0260494,nm0037026,actor,[Mechanic at Petrol Pump]
tt0260494,nm0708913,director,\N
tt0260494,nm0708917,director,\N
tt0260522,nm0275788,actor,[Stas Tarkowski]
tt0260522,nm0768119,actress,[Nel Rawlison]
tt0260522,nm0468586,actor,[Greek Kalioupoli]
tt0260522,nm0957468,actor,[Mr. Wladyslaw Tarkowski]
tt0260522,nm0835463,actor,[Mr. Georg Rawlison]
tt0260522,nm0628965,actor,[Kali]
tt0260522,nm0794830,actress,[Mea]
tt0260522,nm0408197,actor,[Chamis]
tt0260522,nm0683323,actress,[Madame Olivier]
tt0260522,nm0463942,actor,[Linde]
tt0260522,nm0004303,director,\N
tt0260688,nm0443744,actor,[Kwita]
tt0260688,nm0360588,actor,[Omar]
tt0260688,nm0610109,actor,[Boubker]
tt0260688,nm0955551,actor,[Ali Zaoua]
tt0260688,nm0846548,actor,[Dib]
tt0260688,nm0043952,actress,[Ali Zaoua's mother]
tt0260688,nm0538051,actor,[The fisherman]
tt0260688,nm0406573,actor,[The sailor]
tt0260688,nm0653564,actress,[Schoolgirl]
tt0260688,nm0517442,actor,[Hardware store owner]
tt0260688,nm0043953,director,\N
tt0260866,nm0000140,actor,[Nathan Conrad]
tt0260866,nm0000293,actor,[Patrick Koster]
tt0260866,nm0005261,actress,[Elisabeth Burrows]
tt0260866,nm0566084,actress,[Jessie Conrad]
tt0260866,nm0000463,actress,[Aggie Conrad]
tt0260866,nm0261170,actress,[Sandra Cassidy]
tt0260866,nm0236495,actor,[Russel Maddox]
tt0260866,nm0034519,actor,[Sydney Simon]
tt0260866,nm0328806,actor,[Max]
tt0260866,nm0776584,actor,[Jake]
tt0260866,nm0001219,director,\N
tt0260932,nm0155562,actor,[Chan Ho Nam]
tt0260932,nm0150952,actor,[Chicken Chiu]
tt0260932,nm0946873,actress,[Ting Siu-Yiu]
tt0260932,nm0481687,actress,['Smartie]
tt0260932,nm0481687,actress,[Stammer' So]
tt0260932,nm0938893,actor,[Tai Fai]
tt0260932,nm0848364,actress,[K.K.]
tt0260932,nm0482970,actor,[Pou-Pan]
tt0260932,nm0874864,actor,[Dai Tin-Yee]
tt0260932,nm0160836,actor,[Banana Skin]
tt0260932,nm0482687,actor,[Father Lam]
tt0260932,nm0490487,director,\N
tt0260987,nm0311212,actor,[Yao Yuan]
tt0260987,nm0271815,actor,[Qian Kang]
tt0260987,nm1207155,actress,[Zhou Beiyan]
tt0260987,nm0372077,actor,[Liang Ze]
tt0260987,nm7272178,actor,[Bodyguard A]
tt0260987,nm0080773,actor,[Zhang Fugui]
tt0260987,nm0508353,actress,[Qi Dama]
tt0260987,nm3329125,actor,[Fat Cook]
tt0260987,nm3639615,actor,[Male student]
tt0260987,nm1532265,actor,\N
tt0260987,nm0271815,director,\N
tt0260991,nm0498472,actress,[Maj. Sophie E. Jean]
tt0260991,nm0496932,actor,[Sgt. Lee Soo-hyeok]
tt0260991,nm0814280,actor,[Sgt. Oh Kyeong-pil]
tt0260991,nm0453705,actor,[Nam Sung-shik]
tt0260991,nm0793784,actor,[Jeong Woo-jin]
tt0260991,nm1022968,actor,[Swedish soldier]
tt0260991,nm0389421,actor,[Maj. Gen. Bruno Botta]
tt0260991,nm8997516,actress,\N
tt0260991,nm8997515,actor,\N
tt0260991,nm8997512,actor,\N
tt0260991,nm0661791,director,\N
tt0261066,nm0000973,actor,[Miguel Piñero]
tt0261066,nm0002064,actor,[Miguel Algarin]
tt0261066,nm0000650,actress,[Sugar]
tt0261066,nm0890709,actor,[Tito Goya]
tt0261066,nm0942646,actor,[Edgar Bowser]
tt0261066,nm0409831,actor,[Reinaldo Povod]
tt0261066,nm0001549,actress,[Miguel's Mother]
tt0261066,nm0844969,actor,[Miguel's Father]
tt0261066,nm0623669,actor,[Jake]
tt0261066,nm0001597,actor,[Joseph Papp]
tt0261066,nm0406687,director,\N
tt0261175,nm0775095,actor,[Pietje Bell]
tt0261175,nm1126049,actor,[Sproet]
tt0261175,nm1323654,actor,[Peentje]
tt0261175,nm1323730,actor,[Engeltje]
tt0261175,nm1116000,actor,[Kees]
tt0261175,nm1324823,actor,[Jaap]
tt0261175,nm1127607,actor,[Vader Bell]
tt0261175,nm0343218,actress,[Moeder Bell]
tt0261175,nm1126156,actress,[Martha Bell]
tt0261175,nm0922541,actor,[Jozef Geelman]
tt0261175,nm0676577,director,\N
tt0261199,nm0000514,actor,[Mr. Ball]
tt0261199,nm0887694,actor,[Mr. Rye]
tt0261199,nm0680645,actress,[Mrs. Rye]
tt0261199,nm0229200,actor,[Sugar]
tt0261199,nm0154693,actor,[Senor Dontra]
tt0261199,nm0486068,actress,[Amy Rye]
tt0261199,nm1477868,actor,[Thin Henchman]
tt0261199,nm0608664,actor,[Medium Henchman]
tt0261199,nm0262923,actor,[Paul]
tt0261199,nm0277727,actor,[D]
tt0261199,nm0262923,director,\N
tt0261243,nm1616541,actor,[Rajesh Naidu]
tt0261243,nm0471389,actor,[Brother Lawrence]
tt0261243,nm0201903,actress,[Lily Vegas]
tt0261243,nm14820865,actor,[Ravi]
tt0261243,nm1617753,actress,[Malati]
tt0261243,nm0474398,actor,[Johnny Matthew]
tt0261243,nm1694443,actor,\N
tt0261243,nm1617899,actress,[Shariyar]
tt0261243,nm0474398,director,\N
tt0261289,nm0001612,actor,[Joe Tyler]
tt0261289,nm0000167,actress,[Sara Moore]
tt0261289,nm0132257,actor,[Gordon Moore]
tt0261289,nm0665114,actor,[Tony]
tt0261289,nm0147825,actor,[Ray Harris]
tt0261289,nm0010736,actress,[Kate]
tt0261289,nm0187719,actor,[Vernon]
tt0261289,nm0005467,actor,[Milton the Cop]
tt0261289,nm0068382,actor,[Warren Cebron]
tt0261289,nm0816148,actor,[Bouncer]
tt0261289,nm0399737,director,\N
tt0261311,nm0003244,actor,[Ulises]
tt0261311,nm0914455,actress,[Martina]
tt0261311,nm0273464,actor,[Sierra]
tt0261311,nm0013776,actress,[Roseta]
tt0261311,nm0181574,actor,[Basilio]
tt0261311,nm1832719,actor,[Abel]
tt0261311,nm0127471,actor,[Xavier]
tt0261311,nm1843009,actress,[Mujer de Rojo]
tt0261311,nm0616438,actor,[Director Instituto]
tt0261311,nm1792010,actor,[Jorgito]
tt0261311,nm0000940,director,\N
tt0261392,nm0582939,actor,[Jay]
tt0261392,nm0003620,actor,[Silent Bob]
tt0261392,nm1036752,actress,[Baby Bob's Mother]
tt0261392,nm0808410,actress,[Baby Silent Bob]
tt0261392,nm0139936,actress,[Baby Jay's Mother]
tt0261392,nm1130547,actor,[Baby Jay]
tt0261392,nm1130874,actor,[Baby Jay]
tt0261392,nm0932790,actor,[Passerby]
tt0261392,nm0724593,actor,[Teen #1]
tt0261392,nm1039985,actor,[Teen #2]
tt0261392,nm0003620,director,\N
tt0261552,nm0661930,actor,[Tae Baek-san]
tt0261552,nm0814280,actor,[Im Dae-ho]
tt0261552,nm0417532,actress,[Jang Min-young]
tt0261552,nm0417526,actor,[Jang Gwan-jang]
tt0261552,nm1165906,actor,[Oh Dae-san]
tt0261552,nm0793782,actor,[Dae-Ho's father]
tt0261552,nm0814309,actor,[Assistant Manager]
tt0261552,nm1081518,actor,[Choi Doo-sik]
tt0261552,nm1615589,actor,[Park Dae-ri]
tt0261552,nm1137616,actor,[Lee Kye-jang]
tt0261552,nm0453518,director,\N
tt0261668,nm0462607,actress,[Zelha]
tt0261668,nm0577281,actor,[Ferhat]
tt0261668,nm0882395,actor,[Halil]
tt0261668,nm0351550,actor,[Ibrahim]
tt0261668,nm0784301,actress,[Habibe]
tt0261668,nm0944916,actress,[Cemile]
tt0261668,nm8445883,actress,[Yusuf]
tt0261668,nm3499104,actor,[Tütün Saticisi]
tt0261668,nm0095934,actor,[Bekir]
tt0261668,nm0351556,actor,[Cemile'nin Kocasi]
tt0261668,nm0015037,director,\N
tt0261739,nm0351566,actor,[Hidir]
tt0261739,nm0660786,actress,[Ayse Ögretmen]
tt0261739,nm0850809,actor,[Ali Cello]
tt0261739,nm0623949,actor,[Aziz]
tt0261739,nm0351641,actor,[Duran Aga]
tt0261739,nm0015142,actor,[Abuzer]
tt0261739,nm0253730,actor,[Ismail]
tt0261739,nm0193579,actor,[Bekir]
tt0261739,nm0258899,actor,[Üstegmen Zeki]
tt0261739,nm0023641,actor,[Hasan Dervis Aga]
tt0261739,nm0015037,director,\N
tt0261983,nm0000325,actor,[Phil]
tt0261983,nm0315342,actor,[Mike]
tt0261983,nm0002117,actor,[Bill Griggs]
tt0261983,nm0524197,actor,[Hank]
tt0261983,nm0611932,actor,[Gordon Fleming]
tt0261983,nm0786639,actor,[Jeff]
tt0261983,nm0110807,actor,[Security Guard]
tt0261983,nm0267772,actor,[Doctor]
tt0261983,nm0275244,actor,[Craig McManus]
tt0261983,nm0400717,actress,[Mary Hobbes]
tt0261983,nm0026442,director,\N
tt0261992,nm0893257,actor,[Matt Raymand]
tt0261992,nm0858776,actor,[Peter Rothner]
tt0261992,nm0881948,actor,[Tyler Woods]
tt0261992,nm0589976,actor,[Carter Boyd]
tt0261992,nm1587209,actor,[Loan Officer]
tt0261992,nm0267506,actress,[Justine]
tt0261992,nm1504732,actor,[Trego the Dog]
tt0261992,nm0933987,actress,[Kirsten Benston]
tt0261992,nm0019133,actor,[Vito Ubrissio]
tt0261992,nm0493279,actress,[Michelle Casper]
tt0261992,nm0051518,director,\N
tt0262037,nm0352032,actor,[Tenali Soman]
tt0262037,nm0419688,actor,[Dr. Kailash]
tt0262037,nm0433392,actress,[Janaki]
tt0262037,nm0222266,actress,[Jalaja]
tt0262037,nm0304265,actor,[Dr. Panchabhootam]
tt0262037,nm0437781,actor,[Dr. Panchabhootam's assistant]
tt0262037,nm1193271,actress,[Kamakshi]
tt0262037,nm1485941,actor,[Diamond Babu]
tt0262037,nm5631806,actor,[Servant]
tt0262037,nm0433893,director,\N
tt0262240,nm0577263,director,\N
tt0262246,nm1018373,actor,[No Mark]
tt0262246,nm0948588,actor,[Mu Dae-po (a.k.a. Bulldozer)]
tt0262246,nm1035593,actor,[Ddan Dda-ra]
tt0262246,nm0949167,actor,[Paint]
tt0262246,nm1031876,actor,[Gas station owner]
tt0262246,nm0421821,actor,[Geon-Bbang]
tt0262246,nm1030827,actress,[Ggal-chi]
tt0262246,nm1035649,actor,[Meek man]
tt0262246,nm1069518,actor,\N
tt0262246,nm1165906,actor,\N
tt0262246,nm0453657,director,\N
tt0262396,nm0000491,actor,[Victor Rosa]
tt0262396,nm0765597,actor,[Jack]
tt0262396,nm0000612,actress,[Trish]
tt0262396,nm0488095,actor,[Jimmy]
tt0262396,nm0000618,actress,[La Colombiana]
tt0262396,nm0000968,actress,[Iris]
tt0262396,nm0183050,actress,[Carmen]
tt0262396,nm0785594,actor,[Rafael Menendez]
tt0262396,nm0188025,actor,[Chedda]
tt0262396,nm0126535,actor,[Jay]
tt0262396,nm0721279,director,\N
tt0262432,nm0262506,actress,[Nasia]
tt0262432,nm0390184,actor,[George]
tt0262432,nm0497081,actor,[Vernon]
tt0262432,nm0183060,actor,[Buddy]
tt0262432,nm0359707,actress,[Sonya]
tt0262432,nm0773973,actor,[Rico Rice]
tt0262432,nm0745852,actor,[Damascus]
tt0262432,nm0852532,actress,[Aunt Ruth]
tt0262432,nm1053144,actress,[Whitney]
tt0262432,nm1054200,actress,[Denise]
tt0262432,nm0337773,director,\N
tt0262455,nm0839763,actress,[Gundamma]
tt0262455,nm0004417,actor,[Anji]
tt0262455,nm0004463,actor,[Raja]
tt0262455,nm0767800,actress,[Lakshmi]
tt0262455,nm0417270,actress,[Saroja]
tt0262455,nm0710036,actor,[Ramabhadraiah]
tt0262455,nm0363039,actor,[Prabhakar]
tt0262455,nm0714775,actor,[Kanchu Gantaiah]
tt0262455,nm0478352,actress,[Padma]
tt0262455,nm0707351,actor,\N
tt0262455,nm0710563,director,\N
tt0262457,nm0463953,actor,[Celal]
tt0262457,nm0016089,actor,[Ismet]
tt0262457,nm0015527,actor,[Galip]
tt0262457,nm0448896,actress,[Zarife]
tt0262457,nm0351567,actor,[Semsi]
tt0262457,nm11458199,actor,\N
tt0262457,nm1147588,actor,\N
tt0262457,nm1729048,actor,[Hüsnü]
tt0262457,nm11458198,actress,\N
tt0262457,nm9721199,actor,\N
tt0262457,nm0006703,director,\N
tt0262698,nm0070282,actor,[Rocco]
tt0262698,nm0128003,actor,[Rodrigo]
tt0262698,nm0307143,actress,[Maria]
tt0262698,nm0080657,actress,[Raquel]
tt0262698,nm9234279,actor,[Notario]
tt0262698,nm0181528,actor,[Roña]
tt0262698,nm15658873,actor,[Juanito]
tt0262698,nm7287654,actress,[Ministerio Público]
tt0262698,nm0444892,actress,[Ana]
tt0262698,nm0444893,actress,[Asunción]
tt0262698,nm0209800,director,\N
tt0262699,nm0529543,actor,[Jacques Laurent]
tt0262699,nm0753737,actor,[Joseph]
tt0262699,nm0086924,actress,[Jeanne]
tt0262699,nm0609629,actress,[Olivia Rochet]
tt0262699,nm0598857,actor,[Richard]
tt0262699,nm0545838,actor,[Louis]
tt0262699,nm0396598,actress,[Monika]
tt0262699,nm0653994,actress,[Jenny]
tt0262699,nm0524217,actor,[Carles]
tt0262699,nm1032515,actress,\N
tt0262699,nm0094274,director,\N
tt0262826,nm0894142,actor,[Thomas Thomas]
tt0262826,nm0946928,actress,[Eva]
tt0262826,nm0684177,actress,[Melodie]
tt0262826,nm0362716,actress,[Nathalie (the Mother)]
tt0262826,nm0867621,actor,[Psychologist]
tt0262826,nm0903009,actor,[Insurance Agent]
tt0262826,nm0488228,actor,[Receptionist]
tt0262826,nm0093096,actress,[Madame Zoe]
tt0262826,nm0046436,actress,[Vanessa]
tt0262826,nm5813329,actress,[Eléonore]
tt0262826,nm0719348,director,\N
tt0262911,nm0001082,actor,[Cal]
tt0262911,nm0000194,actress,[Dulcie]
tt0262911,nm0842587,actress,[Joanie]
tt0262911,nm1167906,actor,[Leo]
tt0262911,nm0001418,actor,[Richard]
tt0262911,nm0000261,actress,[Delores]
tt0262911,nm0220598,actor,[Carl]
tt0262911,nm0245671,actor,[Local Bar Bartender]
tt0262911,nm0894627,actress,[Andrea]
tt0262911,nm0222645,actress,[Andrea's Friend]
tt0262911,nm0294505,director,\N
tt0262942,nm0144377,actress,[Thérèse]
tt0262942,nm0225899,actor,[Firmin]
tt0262942,nm0231319,actress,[Madame Numance]
tt0262942,nm0000518,actor,[Monsieur Numance]
tt0262942,nm0075650,actor,[Reveillard]
tt0262942,nm0508085,actor,[Rampal]
tt0262942,nm0778568,actress,[Première femme veillée]
tt0262942,nm0883007,actor,[Le pasteur]
tt0262942,nm0530034,actor,[Le muet]
tt0262942,nm0617585,actress,[Thérèse âgée]
tt0262942,nm0749914,director,\N
tt0263026,nm0015527,actor,[Abuzer Kadayif]
tt0263026,nm0015527,actor,[Ersin Balkan]
tt0263026,nm0120270,actor,[Abdo]
tt0263026,nm0877291,actress,[Ece]
tt0263026,nm1053195,actress,[Özlem Savas]
tt0263026,nm1073912,actress,\N
tt0263026,nm1031517,actress,[Pelin]
tt0263026,nm0351371,actress,[Dansöz]
tt0263026,nm1374373,actress,[Gazeteci Kiz]
tt0263026,nm1091314,actor,[Mafya Babasi]
tt0263026,nm1875451,actress,[Manken]
tt0263026,nm0059633,director,\N
tt0263065,nm0784038,actor,[Sener]
tt0263065,nm0032661,actress,[Müjde]
tt0263065,nm0951309,actor,[Ekrem]
tt0263065,nm0082213,actor,[Kaya]
tt0263065,nm1027874,actor,[Müjde'nin Babasi]
tt0263065,nm0655076,actor,[Ismail]
tt0263065,nm0767945,actor,[Kogus Agasi]
tt0263065,nm0767945,actor,[Ward Landlord]
tt0263065,nm0654805,actor,\N
tt0263065,nm0959863,actor,[Zurnaci Münir]
tt0263065,nm0959863,actor,[Clarinetist]
tt0263065,nm0654863,actor,[Hasta]
tt0263065,nm0251027,director,\N
tt0263071,nm0784038,actor,[Sakir Bostanci]
tt0263071,nm0226720,actress,[Sibel]
tt0263071,nm0785040,actress,[Güzin]
tt0263071,nm0344346,actress,[Inci]
tt0263071,nm0654874,actor,[Macit]
tt0263071,nm0227533,actor,[Sedat]
tt0263071,nm0082213,actor,[Haluk]
tt0263071,nm0951309,actor,[Ercan]
tt0263071,nm0015629,actor,[Taner]
tt0263071,nm1077853,actress,[Selma]
tt0263071,nm0251027,director,\N
tt0263074,nm0784038,actor,[Hasmet Asilkan]
tt0263074,nm1753304,actress,[Jeyan]
tt0263074,nm1008512,actor,[Nihat]
tt0263074,nm0149144,actor,[Hakki]
tt0263074,nm1031763,actress,[Hasmet's Ex-Wife]
tt0263074,nm1868777,actor,[Tolga]
tt0263074,nm1754370,actress,[Betül]
tt0263074,nm0877078,director,\N
tt0263101,nm0598056,actor,[Kong]
tt0263101,nm0711581,actress,[Fon]
tt0263101,nm0863614,actress,[Aom]
tt0263101,nm0409443,actor,[Jo]
tt0263101,nm0510827,actor,\N
tt0263101,nm0095542,actress,\N
tt0263101,nm0659380,director,\N
tt0263101,nm0161152,director,\N
tt0263102,nm0758656,actor,[Bilo]
tt0263102,nm0955048,actress,[Zeyno]
tt0263102,nm0784038,actor,[Maho]
tt0263102,nm0784038,actor,[Mahmut]
tt0263102,nm0876217,actress,[Necla]
tt0263102,nm0654805,actor,[Hasan]
tt0263102,nm0783991,actor,[Ali Aga]
tt0263102,nm0258904,actor,[Ibrahim]
tt0263102,nm2826004,actor,[Belediye Baskani]
tt0263102,nm0784048,actor,[Polis]
tt0263102,nm1309752,actor,[Urfali Vatandas]
tt0263102,nm0251027,director,\N
tt0263124,nm0763928,actor,[Wilson Souza Neto]
tt0263124,nm0060584,actor,[Sr. Wilson Souza (Pai)]
tt0263124,nm0457327,actress,[Meire Souza (Mãe)]
tt0263124,nm1062710,actress,[Neto's Sister]
tt0263124,nm0560417,actor,[Enfermeiro Ivan]
tt0263124,nm0510626,actor,[Dr. Cintra]
tt0263124,nm0224880,actor,[Interno Jornalista]
tt0263124,nm0162535,actor,[Interno Rogério]
tt0263124,nm0131827,actor,[Interno Ceará]
tt0263124,nm1005481,actor,[Interno Bil]
tt0263124,nm1738698,director,\N
tt0263208,nm0758656,actor,[Abbas]
tt0263208,nm0784038,actor,[Sakir Serengil]
tt0263208,nm0344346,actress,[Sükriye]
tt0263208,nm0347645,actress,[Nazli]
tt0263208,nm0351517,actress,[Mother of Sakir]
tt0263208,nm0577281,actor,[Mustafa]
tt0263208,nm0951304,actor,[Ihsan]
tt0263208,nm0149134,director,\N
tt0263211,nm0784038,actor,[Ibrahim]
tt0263211,nm1088946,actress,[Gazeteci Sevda]
tt0263211,nm0466924,actor,[Parti Baskani]
tt0263211,nm0478098,actor,[Mösyö Jacques]
tt0263211,nm0133680,actress,[Semiha]
tt0263211,nm0882395,actor,[Haldun]
tt0263211,nm0957526,actor,[Sanayi Odasi Baskani]
tt0263211,nm0015629,actor,[Taraftar]
tt0263211,nm1759839,actress,\N
tt0263211,nm4611529,actor,\N
tt0263211,nm0754952,director,\N
tt0263215,nm0000496,actress,[Claire Beaucage]
tt0263215,nm0000153,actress,[Lily Warden]
tt0263215,nm0000620,actor,[Eddie]
tt0263215,nm0719678,actor,[Laramie]
tt0263215,nm0363596,actor,[Billy Stuart]
tt0263215,nm0751950,actress,[Cynthia Lacey]
tt0263215,nm0824220,actor,[Culver]
tt0263215,nm0942897,actress,[Detective Sweeney]
tt0263215,nm0080212,actor,[Detective Lee]
tt0263215,nm0717980,actor,[Pawnbroker]
tt0263215,nm0567680,director,\N
tt0263257,nm0784038,actor,[Kaymakam Hilmi]
tt0263257,nm0015571,actress,[Kizanlikli Naciye]
tt0263257,nm1758898,actor,[Jandarma hursit]
tt0263257,nm0959863,actor,[Doktor]
tt0263257,nm0055147,actor,[Mutasarrif]
tt0263257,nm0655076,actor,[Muhendis deli kazim]
tt0263257,nm0243657,actor,[Kaymakam vekili Esref]
tt0263257,nm0945138,actor,[Evkaf muduru]
tt0263257,nm0845607,actor,[Muallim Mansur]
tt0263257,nm1261637,actor,[Sehzade Semsettin]
tt0263257,nm0947998,director,\N
tt0263265,nm0000164,actor,[Daniel Webster]
tt0263265,nm0001349,actress,[The Devil]
tt0263265,nm0000285,actor,[Jabez Stone]
tt0263265,nm0000101,actor,[Julius Jensen]
tt0263265,nm0134072,actor,[Cop]
tt0263265,nm0000326,actress,[Constance Hurry]
tt0263265,nm0688132,actress,[Molly Gilchrest]
tt0263265,nm0137272,actress,[Jann Carl]
tt0263265,nm5101715,actor,[Security Guard]
tt0263265,nm0181067,actor,[Aging Writer]
tt0263265,nm0000285,director,\N
tt0263269,nm0814734,actress,[Türkan]
tt0263269,nm0408381,actor,[Tarik]
tt0263269,nm0059625,actor,[Süreyya]
tt0263269,nm0677672,actress,[Ayla]
tt0263269,nm0781261,actor,[Avni]
tt0263269,nm0272202,actress,\N
tt0263269,nm0272203,actress,\N
tt0263269,nm1223318,actress,\N
tt0263269,nm0022843,actress,\N
tt0263269,nm0258899,actor,[Süreyya'nin Adami]
tt0263269,nm0781261,director,\N
tt0263273,nm0814734,actress,[Dila Hanim]
tt0263273,nm0408381,actor,[Karadagli Riza]
tt0263273,nm0850809,actor,[Kara Haydar]
tt0263273,nm0767945,actor,[Kahya]
tt0263273,nm0678950,actor,[Kocabey]
tt0263273,nm0801395,actor,[Kahya Ferhat]
tt0263273,nm0882448,actor,\N
tt0263273,nm0856194,actor,[Osman]
tt0263273,nm1027718,actor,[Resepsiyon Görevlisi]
tt0263273,nm4810174,actress,\N
tt0263273,nm0015570,director,\N
tt0263283,nm0814734,actress,[Gülcan]
tt0263283,nm0408381,actor,[Ibrahim]
tt0263283,nm0408458,actor,[Resit]
tt0263283,nm0023641,actor,[Müslim Emmi]
tt0263283,nm4261802,actor,[Ögretmen]
tt0263283,nm0127353,actor,[Muhtar]
tt0263283,nm0850848,actor,[Hikmet]
