tconst,nconst,category,characters
tt12108622,nm0005212,actor,[Dr. Charles Marland-White]
tt12108622,nm0384152,actor,[Professor Ostergaard]
tt12108622,nm5211581,actress,[Wytness Scientist 1]
tt12108622,nm3780607,actor,[Wytness Scientist 2]
tt12108622,nm5393921,actress,[Observation Scientist 1]
tt12108622,nm2726726,actor,[Observation Scientist 2]
tt12108622,nm2639857,actor,[Case Watch Agent 1]
tt12108622,nm2235400,director,\N
tt12109842,nm1985962,actor,[Winston Smith]
tt12109842,nm2061234,actor,[President Donald Trump]
tt12109842,nm10074454,actress,[Marla Maples]
tt12109842,nm6612070,actor,[Abraham Lincoln]
tt12109842,nm8242386,director,\N
tt12109842,nm1625338,director,\N
tt12109842,nm6583447,director,\N
tt1211353,nm0541218,actor,[The Mortician]
tt1211353,nm0005231,actor,[Carver]
tt1211353,nm2125902,actor,[Noah]
tt1211353,nm0551441,actress,[Jenny]
tt1211353,nm2323845,actress,[Maria]
tt1211353,nm0682495,actor,[Clinger]
tt1211353,nm2085629,actress,[Ava]
tt1211353,nm0000411,actor,[Petrovski]
tt1211353,nm3647066,actor,[Kane]
tt1211353,nm3779574,actor,[Young Mortician]
tt1211353,nm2213536,director,\N
tt12117860,nm0596397,actress,[Margot]
tt12117860,nm0612223,actor,[Vincent]
tt12117860,nm0899703,actress,[Charlotte]
tt12117860,nm0621909,actor,[Marco]
tt12117860,nm3859230,actress,[Fenna]
tt12117860,nm0867949,actor,[Thomas]
tt12117860,nm1415463,actor,[Ben]
tt12117860,nm5333701,actress,[Sanne]
tt12117860,nm0904090,actor,[Virtuele vriend]
tt12117860,nm0927945,actress,[Moeder Inge]
tt12117860,nm0465617,director,\N
tt1211837,nm1212722,actor,[Dr. Stephen Strange]
tt1211837,nm0252230,actor,[Mordo]
tt1211837,nm1046097,actress,[Dr. Christine Palmer]
tt1211837,nm0938950,actor,[Wong]
tt1211837,nm0586568,actor,[Kaecilius]
tt1211837,nm0842770,actress,[The Ancient One]
tt1211837,nm0836121,actor,[Dr. Nicodemus West]
tt1211837,nm0000973,actor,[Jonathan Pangborn]
tt1211837,nm0012078,actor,[Lucian]
tt1211837,nm0012078,actor,[Strong Zealot]
tt1211837,nm2333360,actress,[Brunette Zealot]
tt1211837,nm0220600,director,\N
tt1211890,nm1538675,actress,[Ruby]
tt1211890,nm0654648,actor,[Brian]
tt1211890,nm0005501,actress,[Ruth]
tt1211890,nm1731401,actress,[Rosie]
tt1211890,nm1165044,actor,[Derek]
tt1211890,nm0005130,actress,[Alberta Fraine]
tt1211890,nm4625308,actor,[Nickie]
tt1211890,nm11365106,actress,[Pongesa]
tt1211890,nm3016543,actor,[Rashad]
tt1211890,nm1770441,actress,[Gina]
tt1211890,nm1148550,director,\N
tt1211956,nm0000230,actor,[Breslin]
tt1211956,nm0000216,actor,[Rottmayer]
tt1211956,nm1265067,actor,[Hush]
tt1211956,nm0000352,actor,[Lester Clark]
tt1211956,nm0001029,actor,[Hobbes]
tt1211956,nm0846687,actor,[Javed]
tt1211956,nm0752407,actress,[Abigail]
tt1211956,nm0000554,actor,[Dr. Kyrie]
tt1211956,nm0005068,actor,[Drake]
tt1211956,nm0313902,actor,[Roag]
tt1211956,nm0405632,director,\N
tt12121582,nm0000194,actress,[Evelyn]
tt12121582,nm6016511,actor,[Ziggy]
tt12121582,nm10656677,actor,[Kyle]
tt12121582,nm2647981,actress,[Lila]
tt12121582,nm3855067,actor,[Jackie]
tt12121582,nm0761587,actor,[Roger]
tt12121582,nm0376720,actress,[Angie]
tt12121582,nm1697030,actress,[Cath]
tt12121582,nm7488064,actress,[Cyril]
tt12121582,nm6687300,actress,[Becky]
tt12121582,nm0251986,director,\N
tt1212408,nm2932576,actor,[Nate Merritt]
tt1212408,nm0512182,actress,[Trish Huddle]
tt1212408,nm0163748,actress,[Deb Merritt]
tt1212408,nm0724116,actor,[Gene]
tt1212408,nm3017222,actor,[Recruiter]
tt1212408,nm2429968,actor,[Andy Forte]
tt1212408,nm2671387,actor,[Chris]
tt1212408,nm3307010,actor,[Party Guest #1]
tt1212408,nm3047833,actor,[Party Guest #2]
tt1212408,nm3307113,actor,[Party Guest #3]
tt1212408,nm0226323,director,\N
tt1212419,nm0000354,actor,[George Lonegan]
tt1212419,nm0208426,actress,[Marie Lelay]
tt1212419,nm0397171,actress,[Melanie]
tt1212419,nm0627245,actor,[Didier]
tt1212419,nm2092144,actress,[Island Hotel Clerk]
tt1212419,nm4114436,actress,[Stall Owner]
tt1212419,nm4096185,actress,[Island Girl]
tt1212419,nm0717262,actor,[Rescuer]
tt1212419,nm4114429,actor,[Rescuer]
tt1212419,nm0001542,actor,[Billy]
tt1212419,nm0000142,director,\N
tt1212428,nm0402271,actor,[Percy Fawcett]
tt1212428,nm1500155,actor,[Henry Costin]
tt1212428,nm1092227,actress,[Nina Fawcett]
tt1212428,nm4043618,actor,[Jack Fawcett]
tt1212428,nm5361352,actor,[Arthur Manley]
tt1212428,nm0005171,actor,[James Murray]
tt1212428,nm0001519,actor,[Sir George Goldie]
tt1212428,nm0290117,actor,[Sir John Scott Keltie]
tt1212428,nm8880199,actor,[Tadjui]
tt1212428,nm0839146,actor,[Dan]
tt1212428,nm0336695,director,\N
tt1212436,nm0000182,actress,[Zoe]
tt1212436,nm1533927,actor,[Stan]
tt1212436,nm1143861,actress,[Mona]
tt1212436,nm0647638,actor,[Clive]
tt1212436,nm0026364,actor,[Playground Dad]
tt1212436,nm1715275,actress,[Daphne]
tt1212436,nm0565250,actress,[Carol]
tt1212436,nm0098014,actor,[Arthur]
tt1212436,nm1185753,actress,[Lori]
tt1212436,nm1566486,actress,[Olivia]
tt1212436,nm0693561,director,\N
tt1212450,nm0362766,actor,[Forrest Bondurant]
tt1212450,nm0479471,actor,[Jack Bondurant]
tt1212450,nm0001602,actor,[Charley Rakes]
tt1212450,nm0164809,actor,[Howard Bondurant]
tt1212450,nm1567113,actress,[Maggie Beaufort]
tt1212450,nm1985859,actress,[Bertha Minnix]
tt1212450,nm2851530,actor,[Cricket Pate]
tt1212450,nm1510136,actor,[Danny]
tt1212450,nm4792916,actor,[Mason Wardell]
tt1212450,nm0000198,actor,[Floyd Banner]
tt1212450,nm0384825,director,\N
tt1212451,nm2034147,actor,[Sean]
tt1212451,nm0754512,actor,[Jason]
tt1212451,nm0663546,actress,[Vicki]
tt1212451,nm1957978,actress,[April]
tt1212451,nm0001152,actress,[Sally]
tt1212451,nm0000792,actor,[Mr. Blackwell]
tt1212451,nm2257743,actor,[Nick]
tt1212451,nm2966297,actress,[Jessica]
tt1212451,nm2901078,actor,[Jonathan]
tt1212451,nm0639452,actress,[Helen Mann]
tt1212451,nm2374216,director,\N
tt1212454,nm0004695,actress,[Mona Gray]
tt1212454,nm0582149,actor,[Ben Smith]
tt1212454,nm0000968,actress,[Mom]
tt1212454,nm0790291,actor,[Dad]
tt1212454,nm0799777,actor,[Mr. Jones]
tt1212454,nm2059093,actress,[Lisa Venus]
tt1212454,nm1933128,actress,[Young Mona]
tt1212454,nm0121793,actress,[Ms. Gelband]
tt1212454,nm1534700,actress,[Lisa's Aunt]
tt1212454,nm0090640,actress,[Panida Saleswoman]
tt1212454,nm1802009,director,\N
tt1212456,nm1501718,actress,[Mariana]
tt1212456,nm3091654,actor,[Gabriel]
tt1212456,nm3091308,actress,[Andrea]
tt1212456,nm0158207,actor,[Joe]
tt1212456,nm1683820,actor,[Antonio]
tt1212456,nm0002004,actress,[Preet]
tt1212456,nm3153716,actress,[Mi-Sun]
tt1212456,nm2048869,actress,[Gloria]
tt1212456,nm6298050,actor,[Paco]
tt1212456,nm2177751,actor,[Manager]
tt1212456,nm0380415,director,\N
tt1212456,nm1501718,director,\N
tt1212974,nm2972478,actress,[Trixie]
tt1212974,nm1423270,actress,[Hel]
tt1212974,nm1760388,actress,[Camero]
tt1212974,nm0403628,actor,[Gage]
tt1212974,nm0577601,actor,[Deputy Fuchs]
tt1212974,nm0498457,actor,[Hot Wire]
tt1212974,nm0634176,actress,[Kinki]
tt1212974,nm0001757,actor,[Mr. Phoenix]
tt1212974,nm0005128,actress,[Mother Superior]
tt1212974,nm0640488,actress,[Sister Batril]
tt1212974,nm0414910,director,\N
tt1213012,nm0659363,actress,[Kate]
tt1213012,nm0000207,actress,[Lilly]
tt1213012,nm0519043,actor,[Humphrey]
tt1213012,nm0000454,actor,[Tony]
tt1213012,nm0000418,actor,[Winston]
tt1213012,nm0588777,actor,[Marcel]
tt1213012,nm1482871,actor,[Paddy]
tt1213012,nm1482871,actor,[Mooch]
tt1213012,nm0507852,actress,[Eve]
tt1213012,nm1377001,actor,[Garth]
tt1213012,nm0232953,actor,[Salty]
tt1213012,nm0068034,director,\N
tt1213012,nm0994310,director,\N
tt12131262,nm0809371,director,\N
tt12132908,nm0706485,actor,\N
tt12132908,nm2144007,actress,[Chandramukhi]
tt12132908,nm9164560,actress,[Malar Matthew]
tt12132908,nm1267635,actor,[Nandakumar]
tt12132908,nm2908893,actor,[Fake exorcist]
tt12132908,nm0044600,actress,[Chitra]
tt12132908,nm0151534,actress,[Thenmozhi]
tt12132908,nm6686507,actress,[Priya]
tt12132908,nm1431568,actor,[Kathiresan's work opponent]
tt12132908,nm1289230,actor,[Shridhar]
tt12132908,nm1289230,actor,[Sathyamoorthy]
tt12132908,nm0890864,director,\N
tt12133722,nm0142620,director,\N
tt1213585,nm0830352,director,\N
tt1213638,nm1565817,actor,[Piero Bonutti]
tt1213638,nm0314358,actress,[Adele Ferri]
tt1213638,nm0631516,actor,[Remo]
tt1213638,nm0145951,actor,[Corazza]
tt1213638,nm0659668,actor,[Galeazzo]
tt1213638,nm0147794,actor,[Serafini]
tt1213638,nm0733700,actor,[Samuele]
tt1213638,nm0607738,actor,\N
tt1213638,nm0337220,actor,\N
tt1213638,nm0287647,actor,\N
tt1213638,nm0723309,director,\N
tt1213641,nm0331516,actor,[Neil Armstrong]
tt1213641,nm2946516,actress,[Janet Armstrong]
tt1213641,nm0164809,actor,[Ed White]
tt1213641,nm0151419,actor,[Deke Slayton]
tt1213641,nm1015684,actor,[Buzz Aldrin]
tt1213641,nm0297578,actor,[Elliot See]
tt1213641,nm3571592,actor,[Dave Scott]
tt1213641,nm0001354,actor,[Bob Gilruth]
tt1213641,nm6283951,actress,[Pat White]
tt1213641,nm1032567,actor,[James Lovell]
tt1213641,nm3227090,director,\N
tt1213644,nm0001182,actress,[Beautiful Assassin]
tt1213644,nm0591373,actress,[Amy]
tt1213644,nm1440402,actress,[Enchanted Princess]
tt1213644,nm1440402,actress,[Amy Winehouse Look-A-Like]
tt1213644,nm1440402,actress,[Jessica Simpson Look-A-Like]
tt1213644,nm1782667,actor,[Will]
tt1213644,nm1674759,actor,[Calvin]
tt1213644,nm1556400,actress,[Juney]
tt1213644,nm1556400,actress,[Hannah Montana]
tt1213644,nm2578007,actress,[Lisa]
tt1213644,nm0054697,actor,[Wolf]
tt1213644,nm0054697,actor,[Javier Bardem Look-A-Like]
tt1213644,nm0054697,actor,[Police Officer]
tt1213644,nm0185272,actor,[Indiana Jones]
tt1213644,nm1561561,actor,[Prince]
tt1213644,nm0294997,director,\N
tt1213644,nm0783536,director,\N
tt1213648,nm0268199,actor,[Mitchel]
tt1213648,nm0461136,actress,[Charlotte]
tt1213648,nm0935653,actor,[Gant]
tt1213648,nm0000667,actor,[Jordan]
tt1213648,nm0295484,actress,[Briony]
tt1213648,nm0001035,actor,[Billy Norton]
tt1213648,nm0550371,actor,[DI Bailey]
tt1213648,nm0080276,actor,[Dr. Raju]
tt1213648,nm0334318,actor,[Danny]
tt1213648,nm1166041,actress,[Penny]
tt1213648,nm1184258,director,\N
tt1213663,nm0670408,actor,[Gary King]
tt1213663,nm0296545,actor,[Andy Knightley]
tt1213663,nm0293509,actor,[Oliver Chamberlain]
tt1213663,nm0683253,actress,[Sam Chamberlain]
tt1213663,nm2037112,actor,[Young Gary]
tt1213663,nm5415965,actor,[Young Andy]
tt1213663,nm5356306,actor,[Young Steven]
tt1213663,nm4725309,actor,[Young Peter]
tt1213663,nm1727057,actor,[Young Oliver]
tt1213663,nm3917341,actress,[Becky Salt]
tt1213663,nm0942367,director,\N
tt12137964,nm0565319,actress,[Audrey]
tt12137964,nm0724995,actor,[Henry]
tt12137964,nm9078978,actress,[Becker]
tt12137964,nm4145157,actor,[Ian]
tt12137964,nm0084370,actor,[Rory]
tt12137964,nm0710969,actress,[Detective Bellows]
tt12137964,nm3337965,actress,[Talia]
tt12137964,nm3352293,actor,[Colin]
tt12137964,nm11428289,actor,[Jackson]
tt12137964,nm3037446,actress,[Yolanda]
tt12137964,nm3452373,director,\N
tt1213825,nm0001290,actor,[Ben Bingham]
tt1213825,nm0005251,actress,[Amanda Bingham]
tt1213825,nm1067251,actor,[Justin Bingham]
tt1213825,nm0001184,actress,[Darlene]
tt1213825,nm0000413,actress,[Hannah Rosenbloom]
tt1213825,nm0005179,actress,[Gloria]
tt1213825,nm0000715,actress,[Wanda]
tt1213825,nm0635139,actor,[Curtis]
tt1213825,nm1728187,actress,[Zoe]
tt1213825,nm1426298,actor,[Trev]
tt1213825,nm0335269,director,\N
tt1213856,nm1517134,actress,[Kim Ga-in]
tt1213856,nm2973941,actor,[Hong Seok-min]
tt1213856,nm1305598,actor,[Park Hyeon-joong]
tt1213856,nm3005243,actress,[Sang-kyung]
tt1213856,nm2664367,actress,[Ga-yun Kim]
tt1213856,nm1450314,actor,[Hwang Dae-yong]
tt1213856,nm2573394,actress,[Myung-hee]
tt1213856,nm1563589,actress,[Eun-kyung]
tt1213856,nm3006098,actress,[Jung-sun]
tt1213856,nm1926499,actor,[Ji-sun's Father]
tt1213856,nm1046328,director,\N
tt12138574,nm4493060,actress,[Jia]
tt12138574,nm6579510,actor,[Inspector Gulab Mughal]
tt12138574,nm11310010,actor,[Ali Abbas]
tt12138574,nm0790863,actor,[Ronaq Ali]
tt12138574,nm2588481,actor,[Babar Jilani]
tt12138574,nm3809372,actor,[Rana Kamran]
tt12138574,nm3825387,actor,[Munir Mughal]
tt12138574,nm2563968,actor,[Corrupt sub-inspector]
tt12138574,nm6567543,actor,[Saleem]
tt12138574,nm14547107,actor,[John]
tt12138574,nm6567539,director,\N
tt1213926,nm1194218,actress,[Rita]
tt1213926,nm0432040,actor,[Judge]
tt1213926,nm0563496,actor,[Don Michele]
tt1213926,nm0700650,actor,[Don Salvo]
tt1213926,nm1197165,actor,[Vito]
tt1213926,nm0765006,actress,[Don Michele's wife]
tt1213926,nm1767074,actor,[Carmelo Mancuso]
tt1213926,nm2867024,actor,[Tano]
tt1213926,nm0290589,actor,[Campisi]
tt1213926,nm0716576,actor,[Lorenzo]
tt1213926,nm0024617,director,\N
tt12139700,nm4591704,actor,[Fneep]
tt12139700,nm0579696,actor,[Munki]
tt12139700,nm0579696,actor,[Rocky]
tt12139700,nm2342907,actress,[Trunk]
tt12139700,nm0346102,actor,[Humph]
tt12139700,nm0727778,actor,[Grogon]
tt12139700,nm5921357,actor,[Tallbert]
tt12139700,nm1835936,actress,[Mama]
tt12139700,nm1835936,actress,[The Eggs]
tt12139700,nm10339009,actress,[Baby]
tt12139700,nm3088787,actor,[Ribbert]
tt12139700,nm0672261,actor,[Lead Wildebeest]
tt12139700,nm1814874,director,\N
tt12140804,nm11496744,actress,[Dilem]
tt12140804,nm5262158,actress,[Ela]
tt12140804,nm1800339,actress,[Iffet]
tt12140804,nm2478840,actor,[Rasit]
tt12140804,nm12472926,actor,\N
tt12140804,nm12497345,actor,[Kaan]
tt12140804,nm12497346,actor,[Sadi]
tt12140804,nm12497347,actress,[Ayse]
tt12140804,nm12497348,actress,[Sena]
tt12140804,nm12497349,actor,[Pinar]
tt12140804,nm5792945,director,\N
tt12141112,nm5897057,actor,[Kevin]
tt12141112,nm12168055,actor,[Hunter]
tt12141112,nm8365231,actress,[Emily]
tt12141112,nm4776683,actor,[Clay]
tt12141112,nm1443368,actor,[Dr. Sylvester]
tt12141112,nm8418823,actress,[Kendall]
tt12141112,nm6345875,actress,[Lisa]
tt12141112,nm7459553,actor,[Skip]
tt12141112,nm12354914,actor,[Tim]
tt12141112,nm0542133,actor,[Dr. Troy Nix]
tt12141112,nm0813164,director,\N
tt12142854,nm0408644,director,\N
tt12143990,nm1429380,actress,[Molly Singer]
tt12143990,nm1339223,actor,[Elliot]
tt12143990,nm0005326,actress,[Brenda]
tt12143990,nm1555699,actress,[Trina]
tt12143990,nm4456672,actor,[Ollie]
tt12143990,nm2028116,actress,[Lindsay]
tt12143990,nm6782260,actor,[Stu]
tt12143990,nm0005176,actress,[Mrs. Zimmerman]
tt12143990,nm0584575,actor,[Scott]
tt12143990,nm0005151,actor,[Sully]
tt12143990,nm1558526,director,\N
tt12147800,nm3981484,actor,[Sajan Philip]
tt12147800,nm4921399,actor,[Rajesh Mathew]
tt12147800,nm4425773,actor,[Basheer]
tt12147800,nm7837226,actor,[Abin Raj]
tt12147800,nm3755435,actor,[Rajeevan]
tt12147800,nm9115333,actor,[Aravindan]
tt12147800,nm11057163,actress,[Superintendent of Police]
tt12147800,nm6684208,actress,[Mookkan's Wife]
tt12147800,nm6323447,actor,[Dy. Superintendent of Police]
tt12147800,nm12043187,actor,[Jothish]
tt12147800,nm1056059,director,\N
tt1214961,nm2967763,actor,[Chandrashekar 'Chandu']
tt1214961,nm1961459,actress,[Madhu]
tt1214961,nm2981100,actor,[Tyson aka Arjun]
tt1214961,nm2980056,actress,[Shravanthi 'Shravs']
tt1214961,nm2981266,actor,[Rajesh]
tt1214961,nm2979256,actress,[Aparna 'Appu']
tt1214961,nm2979820,actress,[Sangeetha]
tt1214961,nm8675856,actor,[Shankar]
tt1214961,nm6421817,actor,[Paidithalli]
tt1214961,nm2217380,actor,[Sanjay]
tt1214961,nm2289322,director,\N
tt1214962,nm0000115,actor,[Will Gerard]
tt1214962,nm0005064,actress,[Laura Gerard]
tt1214962,nm0001602,actor,[Simon]
tt1214962,nm0674782,actor,[Jimmy]
tt1214962,nm1358539,actress,[Trudy]
tt1214962,nm1533036,actor,[Scar]
tt1214962,nm0701818,actor,[Cancer]
tt1214962,nm0075359,actor,[Lieutenant Durgan]
tt1214962,nm0114177,actor,[Detective Green]
tt1214962,nm0876305,actor,[Sideburns]
tt1214962,nm0002044,director,\N
tt12151818,nm2348646,actor,[Jin Yunshi]
tt12151818,nm0955782,actress,[Jing Lan]
tt12151818,nm3422245,actor,[Li Lie]
tt12151818,nm8337155,actor,[Li Miaomiao]
tt12151818,nm10436408,actress,[Jin Lina]
tt12151818,nm1106713,actress,[Gu Hong]
tt12151818,nm10669024,actress,[Shen Xiaolin]
tt12151818,nm6635071,actor,[Dai Zhen]
tt12151818,nm2355740,actor,[Lao Qin]
tt12151818,nm1564899,actor,[Shimadzu]
tt12151818,nm3148857,director,\N
tt12151820,nm1179512,actor,[Qing Ming]
tt12151820,nm0955782,actress,[Bai Ni]
tt12151820,nm3263781,actor,[Cimu]
tt12151820,nm9524976,actor,[Yuan Boya]
tt12151820,nm5387033,actress,[Peach Blossom Spirit]
tt12151820,nm1303281,actress,[Shenle]
tt12151820,nm8305516,actress,[Snow Queen]
tt12151820,nm10406903,actress,[Butterfly Spirit]
tt12151820,nm4085234,actor,[Dong Jue]
tt12151820,nm0152059,actor,[Demon Emcee]
tt12151820,nm4455334,director,\N
tt12154638,nm1597542,actress,[Lotte]
tt12154638,nm3794060,actress,[Estelle]
tt12154638,nm1383969,actor,[Chris]
tt12154638,nm5580606,actor,[Alex]
tt12154638,nm1149324,actor,[John]
tt12154638,nm9842171,actress,[Pam]
tt12154638,nm2075780,actress,[Kim]
tt12154638,nm1357042,actress,[Guusje]
tt12154638,nm9073058,actor,[Dirk]
tt12154638,nm3166295,actor,[Fritz]
tt12154638,nm6337800,director,\N
tt12154638,nm0211110,director,\N
tt12159766,nm11504727,actor,[Father]
tt12159766,nm11504725,actor,[The Commander]
tt12159766,nm11504728,actress,[Grummi]
tt12159766,nm11504724,actress,[Jessica]
tt12159766,nm11504726,actress,[Machine]
tt12159766,nm10109841,director,\N
tt1216275,nm0726262,actor,[Momo]
tt1216275,nm0542721,actor,[Professor Schäfer]
tt1216275,nm0350351,actor,[Dirk]
tt1216275,nm1904716,actor,[Aswin]
tt1216275,nm3697053,actor,[Arne]
tt1216275,nm1695438,actor,[Käthe]
tt1216275,nm2464715,actor,[Flo]
tt1216275,nm3698415,actor,[Jugendherbergsgast]
tt1216275,nm2526944,actor,[Uwe]
tt1216275,nm0379030,actor,[Hennes]
tt1216275,nm0937034,director,\N
tt1216300,nm1431656,actor,[Arjun Dixit]
tt1216300,nm2978161,actress,[Zoya]
tt1216300,nm3140519,actor,\N
tt1216300,nm4838493,actor,[The guy in the Caffee]
tt1216300,nm0393535,actor,\N
tt1216300,nm1205687,actor,[Shadaab]
tt1216300,nm1882097,actor,[ACP Shekhar Malhotra]
tt1216300,nm1375717,actor,[Vishal]
tt1216300,nm2982943,actor,[Salim]
tt1216300,nm1479650,actor,[Arjun's dad]
tt1216300,nm2260731,director,\N
tt12163074,nm4944824,actress,[Lex]
tt12163074,nm7341728,actor,[Chris]
tt12163074,nm4266732,actor,[Sam]
tt12163074,nm8948296,actress,[Bree]
tt12163074,nm0792156,actor,[Detective]
tt12163074,nm3012085,actor,[Mike]
tt12163074,nm7044125,actor,[Henry]
tt12163074,nm6914133,actor,[Ghost]
tt12163074,nm6914134,actor,[Waterfall Guy]
tt12163074,nm0120284,actor,[Helicopter Pilot]
tt12163074,nm2442244,director,\N
tt1216475,nm0005562,actor,[Lightning McQueen]
tt1216475,nm1249256,actor,[Mater]
tt1216475,nm0000323,actor,[Finn McMissile]
tt1216475,nm0607865,actress,[Holley Shiftwell]
tt1216475,nm0412850,actress,[Sir Miles Axlerod]
tt1216475,nm0001806,actor,[Francesco Bernoulli]
tt1216475,nm0615554,actor,[Brent Mustangburger]
tt1216475,nm0001505,actor,[Grem]
tt1216475,nm0470981,actor,[Professor Z]
tt1216475,nm0414772,actor,[Acer]
tt1216475,nm0005124,director,\N
tt1216487,nm0636426,actress,[Lisbeth Salander]
tt1216487,nm0638824,actor,[Mikael Blomkvist]
tt1216487,nm0256890,actress,[Erika Berger]
tt1216487,nm0027800,actor,[Nils Bjurman]
tt1216487,nm0468110,actor,[Dragan Armanskij]
tt1216487,nm0356625,actress,[Annika Giannini]
tt1216487,nm1924042,actress,[Malin Erikson]
tt1216487,nm0259132,actor,[Christer Malm]
tt1216487,nm0758612,actor,[Enrico Giannini]
tt1216487,nm0304985,actress,[Miriam Wu]
tt1216487,nm0019242,director,\N
tt1216491,nm0719637,actor,[Gary Webb]
tt1216491,nm0001598,actor,[Ronald J. Quail]
tt1216491,nm2916225,actress,[Quail's Girlfriend]
tt1216491,nm1128418,actor,[LA Sheriff]
tt1216491,nm2317467,actor,[DEA Agent]
tt1216491,nm1126197,actor,[Bob]
tt1216491,nm0935541,actress,[Anna Simons]
tt1216491,nm2348627,actor,[Ian Webb]
tt1216491,nm1679669,actress,[Sue Webb]
tt1216491,nm3292692,actor,[Eric Webb]
tt1216491,nm0191147,director,\N
tt1216492,nm0010736,actress,[Anna]
tt1216492,nm0328828,actor,[Declan]
tt1216492,nm0004395,actor,[Jeremy]
tt1216492,nm0001475,actor,[Jack]
tt1216492,nm0233045,actor,[Seamus]
tt1216492,nm0737575,actor,[Frank]
tt1216492,nm0480783,actor,[Donal]
tt1216492,nm0222752,actor,[Joe]
tt1216492,nm0568400,actor,[Priest]
tt1216492,nm1069800,actress,[Bride]
tt1216492,nm0875793,director,\N
tt1216496,nm1067547,actress,[Mother]
tt1216496,nm1047193,actor,[Yoon Do-joon]
tt1216496,nm1918588,actor,[Jin-tae]
tt1216496,nm2175143,actor,[Je-moon]
tt1216496,nm0432429,actress,[Mi-sun]
tt1216496,nm3827087,actor,[Sepaktakraw Detective]
tt1216496,nm3747110,actor,[Junk Shop Elder]
tt1216496,nm3832104,actress,[Moon Ah-jeong]
tt1216496,nm3825915,actress,[Mi-na]
tt1216496,nm3826489,actor,[Group Leader]
tt1216496,nm0094435,director,\N
tt1216520,nm1200692,actress,[Rebecca]
tt1216520,nm1741002,actor,[Thomas]
tt1216520,nm0544334,actress,[Judith]
tt1216520,nm0927835,actor,[Ralph]
tt1216520,nm0529601,actor,[Henry]
tt1216520,nm2356940,actress,[Monica]
tt1216520,nm3382410,actress,[Rebecca - 9 Years]
tt1216520,nm2782940,actor,[Thomas - 10 Years]
tt1216520,nm3770777,actor,[Thomas - 5 Years]
tt1216520,nm1164730,actress,[Rose]
tt1216520,nm1212903,director,\N
tt12169664,nm12381777,actor,[Mikael]
tt12169664,nm3151596,actor,[Alan]
tt12169664,nm11827117,actor,[Jan]
tt12169664,nm11854053,actor,[Aram]
tt12169664,nm6462986,actress,[Sara]
tt12169664,nm11854007,actress,[Liza]
tt12169664,nm11854008,actor,[Fisherman]
tt12169664,nm3298394,actress,[Sawsan]
tt12169664,nm11854054,actress,[Mina]
tt12169664,nm12381797,actress,[Dancer]
tt12169664,nm4109739,director,\N
tt1217070,nm0268199,actor,[Mark Walsh]
tt1217070,nm0803397,actor,[David]
tt1217070,nm0891895,actress,[Elena Morales]
tt1217070,nm0717709,actress,[Diane]
tt1217070,nm0229301,actor,[Dr. Talzani]
tt1217070,nm0787248,actor,[Talzani's Assitant]
tt1217070,nm1600076,actor,[Wounded Man]
tt1217070,nm0130429,actor,[Pesh Merga Commander]
tt1217070,nm3452188,actor,[Pesh Merga Sergeant]
tt1217070,nm0568400,actor,[Ivan]
tt1217070,nm0849786,director,\N
tt1217209,nm0531808,actress,[Merida]
tt1217209,nm0175262,actor,[Fergus]
tt1217209,nm0000668,actress,[Elinor]
tt1217209,nm0910278,actress,[The Witch]
tt1217209,nm0001059,actor,[Lord Dingwall]
tt1217209,nm0571727,actor,[Lord MacGuffin]
tt1217209,nm0571727,actor,[Young MacGuffin]
tt1217209,nm0272401,actor,[Lord Macintosh]
tt1217209,nm0455435,actress,[Maudie]
tt1217209,nm0292115,actress,[Maudie]
tt1217209,nm5104064,actress,[Young Merida]
tt1217209,nm0028764,director,\N
tt1217209,nm0152312,director,\N
tt1217213,nm0926165,actress,[Tinker Bell]
tt1217213,nm1423955,actress,[Periwinkle]
tt1217213,nm0001096,actor,[Lord Milori]
tt1217213,nm0071818,actor,[Dewey]
tt1217213,nm0071818,actor,[Clank]
tt1217213,nm0005154,actress,[Silvermist]
tt1217213,nm0712368,actress,[Iridessa]
tt1217213,nm2047859,actress,[Rosetta]
tt1217213,nm0781899,actress,[Vidia]
tt1217213,nm3444280,actress,[Fawn]
tt1217213,nm1782667,actor,[Sled]
tt1217213,nm0304432,director,\N
tt1217213,nm0391996,director,\N
tt1217243,nm0001429,actor,[Machisu Kuramochi]
tt1217243,nm0383679,actress,[Sachiko]
tt1217243,nm3648462,actor,\N
tt1217243,nm0039591,actress,[Sachiko - young]
tt1217243,nm0258224,actress,[Tomisuke's wife]
tt1217243,nm3715087,actor,\N
tt1217243,nm2120304,actress,[Passenger]
tt1217243,nm0406592,actor,[Akio Kikuta]
tt1217243,nm0457960,actor,\N
tt1217243,nm1675175,actor,\N
tt1217243,nm0001429,director,\N
tt1217426,nm1310016,actor,[Davy Mitchell]
tt1217426,nm0642221,actor,[Sean Mitchell]
tt1217426,nm0603413,actress,[Samantha]
tt1217426,nm0115297,actress,[Sarah]
tt1217426,nm1539179,actress,[Josie]
tt1217426,nm1051221,actress,[Nicole]
tt1217426,nm0126021,actor,[Aaron]
tt1217426,nm4143531,actor,[Book Store Owner]
tt1217426,nm3115790,actor,[Waiter]
tt1217426,nm4158852,actor,[Book Buyer]
tt1217426,nm1547859,director,\N
tt1217565,nm2948393,actor,[Lyosha]
